Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no,IsTest,Main prod class tested,Production classes tested
S3Mock,com.adobe.testing.s3mock.service,BucketServiceTest,testVerifyBucketIsEmpty_failure,6,1,0,302,1,,
S3Mock,com.adobe.testing.s3mock.service,BucketServiceTest,testVerifyMaxKeys_success,4,1,0,310,1,,
S3Mock,com.adobe.testing.s3mock.service,BucketServiceTest,testVerifyMaxKeys_failure,7,1,0,316,1,,
S3Mock,com.adobe.testing.s3mock.service,BucketServiceTest,testVerifyEncodingType_success,4,1,0,325,1,,
S3Mock,com.adobe.testing.s3mock.service,BucketServiceTest,testVerifyEncodingType_failure,4,1,0,331,1,,
S3Mock,com.adobe.testing.s3mock.service,BucketServiceTest,param,3,1,2,365,0,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyPartNumberLimits_success,4,1,0,52,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyPartNumberLimits_tooSmallFailure,4,1,0,58,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyPartNumberLimits_tooLargeFailure,4,1,0,66,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyPartNumberLimits_noNumberFailure,4,1,0,74,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyMultipartParts_withRequestedParts_success,10,1,0,82,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyMultipartParts_withRequestedParts_wrongPartsFailure,11,1,0,95,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyMultipartParts_withRequestedParts_wrongPartOrderFailure,12,1,0,111,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyMultipartParts_onePart,9,1,0,128,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyMultipartParts_twoParts,9,1,0,140,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyMultipartParts_twoPartsFailure,9,1,0,152,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyMultipartParts_failure,5,1,0,165,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyMultipartUploadExists_success,4,1,0,174,1,,
S3Mock,com.adobe.testing.s3mock.service,MultipartServiceTest,testVerifyMultipartUploadExists_failure,5,1,0,180,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testDeleteObjects,13,1,0,62,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,givenS3ObjectIdentifier,5,1,1,81,0,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testDeleteObject,9,1,0,87,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyRetention_success,4,1,0,99,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyRetention_failure,4,1,0,107,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyMd5_success,7,1,0,114,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyMd5_failure,6,1,0,123,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyMd5Void_success,6,1,0,133,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyMd5Void_failure,6,1,0,141,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyObjectMatching_matchSuccess,6,1,0,151,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyObjectMatching_matchWildcard,6,1,0,160,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyObjectMatching_matchFailure,6,1,0,169,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyObjectMatching_noneMatchSuccess,6,1,0,180,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyObjectMatching_noneMatchWildcard,6,1,0,189,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyObjectMatching_noneMatchFailure,6,1,0,200,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyObjectLockConfiguration_failure,7,1,0,211,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyObjectExists_success,8,1,0,221,1,,
S3Mock,com.adobe.testing.s3mock.service,ObjectServiceTest,testVerifyObjectExists_failure,6,1,0,231,1,,
S3Mock,com.adobe.testing.s3mock.service,ServiceTestBase,givenBucket,6,1,1,53,0,com.adobe.testing.s3mock.service.ServiceTestBase,com.adobe.testing.s3mock.service.ServiceTestBase
S3Mock,com.adobe.testing.s3mock.service,ServiceTestBase,givenBucketWithContents,12,2,2,60,0,com.adobe.testing.s3mock.service.ServiceTestBase,com.adobe.testing.s3mock.service.ServiceTestBase
S3Mock,com.adobe.testing.s3mock.service,ServiceTestBase,givenBucketWithContents,11,2,3,74,0,com.adobe.testing.s3mock.service.ServiceTestBase,com.adobe.testing.s3mock.service.ServiceTestBase
S3Mock,com.adobe.testing.s3mock.service,ServiceTestBase,givenBucketContents,3,1,0,87,0,com.adobe.testing.s3mock.service.ServiceTestBase,com.adobe.testing.s3mock.service.ServiceTestBase
S3Mock,com.adobe.testing.s3mock.service,ServiceTestBase,givenBucketContents,12,4,1,91,0,com.adobe.testing.s3mock.service.ServiceTestBase,com.adobe.testing.s3mock.service.ServiceTestBase
S3Mock,com.adobe.testing.s3mock.service,ServiceTestBase,givenS3Object,7,1,1,104,0,,
S3Mock,com.adobe.testing.s3mock.service,ServiceTestBase,s3ObjectMetadata,9,1,2,112,0,,
S3Mock,com.adobe.testing.s3mock.service,ServiceTestBase,metadataFrom,6,1,1,122,0,,
S3Mock,com.adobe.testing.s3mock.service,ServiceTestBase,givenParts,8,2,2,129,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,getBucketLifecycleConfiguration,3,1,0,44,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,setBucketLifecycleConfiguration,3,1,1,48,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,getObjectLockConfiguration,3,1,0,53,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,setObjectLockConfiguration,3,1,1,57,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,getName,3,1,0,62,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,setName,3,1,1,66,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,getCreationDate,3,1,0,70,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,setCreationDate,3,1,1,74,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,getPath,3,1,0,78,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,setPath,3,1,1,82,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,getObjects,3,1,0,86,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,setObjects,3,1,1,90,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,doesKeyExist,3,1,1,94,0,com.adobe.testing.s3mock.store.BucketMetadata,com.adobe.testing.s3mock.store.BucketMetadata
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,addKey,10,2,1,98,0,com.adobe.testing.s3mock.store.BucketMetadata,com.adobe.testing.s3mock.store.BucketMetadata
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,removeKey,4,1,1,108,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,getID,3,1,1,113,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,toString,3,1,0,117,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,equals,10,3,1,127,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketMetadata,hashCode,3,1,0,142,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketStore,BucketStore,6,1,4,59,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketStore,listBuckets,3,1,0,67,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,getBucketMetadata,14,2,1,80,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,addToBucket,8,1,2,101,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,lookupKeysInBucket,5,1,2,117,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,removeFromBucket,8,1,2,135,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,storeObjectLockConfiguration,7,1,2,151,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,storeBucketLifecycleConfiguration,7,1,2,160,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,findBucketPaths,13,2,0,169,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketStore,createBucket,19,3,2,189,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,doesBucketExist,3,1,1,222,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,isObjectLockEnabled,7,2,1,235,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,isBucketEmpty,9,2,1,244,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,deleteBucket,18,2,1,260,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,loadBuckets,14,3,1,288,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,writeToDisk,14,2,1,303,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,getBucketFolderPath,3,1,1,317,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketStore,createBucketFolder,13,2,1,321,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,BucketStore,getMetaFilePath,3,1,1,334,0,com.adobe.testing.s3mock.store.BucketStore,com.adobe.testing.s3mock.store.BucketStore
S3Mock,com.adobe.testing.s3mock.store,KmsKeyStore,KmsKeyStore,3,1,1,40,0,,
S3Mock,com.adobe.testing.s3mock.store,KmsKeyStore,registerKMSKeyRef,6,2,1,44,0,,
S3Mock,com.adobe.testing.s3mock.store,KmsKeyStore,validateKeyId,3,1,1,58,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,MultipartStore,4,1,2,68,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,prepareMultipartUpload,9,2,9,73,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,listMultipartUploads,3,1,2,105,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,getMultipartUpload,3,1,1,122,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,abortMultipartUpload,17,1,3,138,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,putPart,4,1,8,165,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,completeMultipartUpload,18,1,7,195,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,getMultipartUploadParts,18,1,3,247,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,copyPart,4,1,7,278,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,toInputStream,12,2,1,306,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,synchronizedUpload,13,3,2,323,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,copyPartToFile,23,3,4,347,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,createPartFile,17,3,4,375,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,verifyMultipartUploadPreparation,11,3,3,402,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,createPartsFolder,7,2,3,419,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,getPartsFolderPath,3,1,3,427,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStore,getPartPath,3,1,4,431,0,com.adobe.testing.s3mock.store.MultipartStore,com.adobe.testing.s3mock.store.MultipartStore
S3Mock,com.adobe.testing.s3mock.store,MultipartUploadInfo,MultipartUploadInfo,7,1,5,33,0,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,ObjectStore,5,1,3,77,0,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,storeS3ObjectMetadata,27,1,13,84,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,privateCannedAcl,4,1,1,147,0,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,storeObjectTags,7,1,3,152,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,storeLegalHold,7,1,3,167,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,storeAcl,3,1,3,182,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,readAcl,8,2,2,193,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,storeRetention,7,1,3,202,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,getS3ObjectMetadata,15,2,2,217,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,copyS3Object,17,2,8,242,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,pretendToCopyS3Object,10,2,3,294,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,deleteObject,19,2,2,314,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,loadObjects,6,2,2,340,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,inputStreamToFile,22,4,2,347,0,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,wrapStream,10,2,2,381,0,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,createObjectRootFolder,4,1,2,392,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,getObjectFolderPath,3,1,2,404,0,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,getMetaFilePath,3,1,2,408,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,getAclFilePath,3,1,2,412,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,getDataFilePath,3,1,2,417,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,writeMetafile,16,2,2,421,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,readAclFile,16,2,2,437,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,ObjectStore,writeAclFile,16,2,3,453,0,com.adobe.testing.s3mock.store.ObjectStore,com.adobe.testing.s3mock.store.ObjectStore
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getOwner,3,1,0,74,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setOwner,3,1,1,78,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getRetention,3,1,0,82,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setRetention,3,1,1,86,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getLegalHold,3,1,0,90,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setLegalHold,3,1,1,94,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getKey,3,1,0,98,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setKey,3,1,1,102,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getSize,3,1,0,106,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setSize,3,1,1,110,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getModificationDate,3,1,0,114,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setModificationDate,3,1,1,118,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getEtag,3,1,0,122,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setEtag,11,3,1,126,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getMd5,3,1,0,137,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setMd5,3,1,1,141,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getContentType,3,1,0,145,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setContentType,5,2,1,149,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getContentEncoding,3,1,0,156,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setContentEncoding,3,1,1,160,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getDataPath,3,1,0,164,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setDataPath,3,1,1,168,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getKmsEncryption,3,1,0,172,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setKmsEncryption,3,1,1,176,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,isEncrypted,3,1,0,180,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setEncrypted,3,1,1,184,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getLastModified,3,1,0,188,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setLastModified,3,1,1,192,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getKmsKeyId,3,1,0,196,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setKmsKeyId,3,1,1,200,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getUserMetadata,3,1,0,204,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setUserMetadata,3,1,1,208,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setTags,3,1,1,212,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getTags,3,1,0,216,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,getId,3,1,0,220,0,,
S3Mock,com.adobe.testing.s3mock.store,S3ObjectMetadata,setId,3,1,1,224,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreConfiguration,objectStore,10,3,4,47,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreConfiguration,bucketStore,10,2,4,61,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreConfiguration,bucketNames,9,2,1,77,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreConfiguration,multipartStore,3,1,2,87,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreConfiguration,kmsKeyStore,3,1,1,92,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreConfiguration,rootFolder,30,5,1,97,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreProperties,getInitialBuckets,3,1,0,46,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreProperties,setInitialBuckets,3,1,1,50,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreProperties,isRetainFilesOnExit,3,1,0,54,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreProperties,setRetainFilesOnExit,3,1,1,58,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreProperties,getRoot,3,1,0,62,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreProperties,setRoot,3,1,1,66,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreProperties,getValidKmsKeys,3,1,0,70,0,,
S3Mock,com.adobe.testing.s3mock.store,StoreProperties,setValidKmsKeys,3,1,1,74,0,,
S3Mock,com.adobe.testing.s3mock.store,BucketStoreTest,testCreateBucket,5,1,0,45,1,,
S3Mock,com.adobe.testing.s3mock.store,BucketStoreTest,testDoesBucketExist_ok,5,1,0,52,1,,
S3Mock,com.adobe.testing.s3mock.store,BucketStoreTest,testDoesBucketExist_nonExistingBucket,4,1,0,63,1,,
S3Mock,com.adobe.testing.s3mock.store,BucketStoreTest,testCreateAndListBucketsWithUmlauts,10,1,0,71,1,,
S3Mock,com.adobe.testing.s3mock.store,BucketStoreTest,testCreateAndGetBucket,6,1,0,86,1,,
S3Mock,com.adobe.testing.s3mock.store,BucketStoreTest,testCreateAndGetBucketWithObjectLock,9,1,0,96,1,,
S3Mock,com.adobe.testing.s3mock.store,BucketStoreTest,testStoreAndGetBucketLifecycleConfiguration,10,1,0,109,1,,
S3Mock,com.adobe.testing.s3mock.store,BucketStoreTest,testCreateAndDeleteBucket,7,1,0,126,1,,
S3Mock,com.adobe.testing.s3mock.store,BucketStoreTest,cleanupStores,5,2,0,136,0,,
S3Mock,com.adobe.testing.s3mock.store,KmsKeyStoreTest,testValidateKeyRef,6,1,0,33,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,beforeEach,3,1,0,72,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,shouldCreateMultipartUploadFolder,10,1,0,77,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,shouldCreateMultipartUploadFolderIfBucketExists,10,1,0,95,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,shouldStorePart,10,1,0,114,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,shouldFinishUpload,13,1,0,135,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,hasValidMetadata,12,1,0,169,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,getParts,7,2,1,192,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,returnsValidPartsFromMultipart,21,1,0,200,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,prepareExpectedPart,3,1,2,234,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,deletesTemporaryMultipartUploadFolder,9,1,0,241,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,listsMultipartUploads,16,1,0,261,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,listsMultipartUploadsMultipleBuckets,28,1,0,288,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,abortMultipartUpload,14,1,0,333,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,copyPart,15,1,0,363,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,copyPartNoRange,15,1,0,392,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,missingUploadPreparation,5,1,0,421,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,multipartUploadPartsAreSortedNumerically,13,2,0,433,1,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,managedId,5,1,0,457,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,cleanupStores,14,3,0,463,0,,
S3Mock,com.adobe.testing.s3mock.store,MultipartStoreTest,afterAll,3,1,0,483,0,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,beforeEach,3,1,0,80,0,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreObject,16,1,0,85,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndGetObject,17,1,0,113,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreObjectEncrypted,13,1,0,144,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndGetObjectEncrypted,14,1,0,176,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndGetObject_startsWithSlash,17,1,0,209,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndGetObjectWithTags,11,1,0,240,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndGetTagsOnExistingObject,12,1,0,261,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndGetRetentionOnExistingObject,13,1,0,285,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndGetLegalHoldOnExistingObject,11,1,0,309,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndCopyObject,14,1,0,330,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndCopyObjectEncrypted,17,1,0,356,1,,
S3Mock,com.adobe.testing.s3mock.store,ObjectStoreTest,testStoreAndDeleteObject,10,1,0,391,1,,
